"_id",Single-player,Multi-player,Valve Anti-Cheat enabled,Steam Achievements,Steam Trading Cards,Captions available,Partial Controller Support,Steam Cloud,Includes Source SDK,Commentary available,Cross-Platform Multiplayer,Stats,Co-op,Steam Workshop,Includes level editor,Full controller support,Steam Leaderboards,Online Multi-Player,Online Co-op,Shared/Split Screen,Local Multi-Player,Local Co-op,Mods,MMO,In-App Purchases,VR Support,Downloadable Content,Native Steam Controller Support,Steam Turn Notifications,Game demo,SteamVR Collectibles,Mods (require HL2)
1280,85,121,34,32,121,20,109,8,0,0,0,8,85,28,20,2,20,54,22,0,20,20,0,0,59,0,0,0,0,0,0,0
923,42,12,4,39,29,4,13,28,0,0,5,8,9,10,7,21,10,5,2,6,0,1,0,1,3,0,0,0,0,0,0,0
1281,5,3,0,5,5,0,2,5,0,0,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0
768,42,71,36,58,31,1,35,41,12,0,13,29,35,39,37,36,1,54,21,5,7,5,0,16,3,17,0,0,0,0,0,0
1282,8,0,0,6,8,0,6,8,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,9,4,0,5,8,0,3,4,0,0,3,0,2,1,1,2,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1283,13,13,0,8,20,0,1,8,0,0,3,0,1,0,0,8,0,11,1,0,0,0,0,0,9,0,0,0,0,0,0,0
1284,27,41,10,31,40,3,10,17,0,0,16,22,27,23,8,21,2,14,6,11,3,3,0,1,17,0,0,0,0,0,0,0
960,12,5,0,8,9,1,4,5,1,0,2,1,3,2,3,3,3,5,3,3,4,3,0,0,0,0,0,0,0,0,0,0
501,0,17,4,4,4,0,0,0,0,0,0,17,0,4,0,4,0,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1285,5,4,0,5,4,0,1,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1286,1,8,7,8,7,0,1,1,0,0,0,8,0,7,0,7,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0
772,0,15,13,13,13,0,0,0,0,0,0,14,0,13,0,13,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0
1287,11,13,4,11,12,0,0,3,0,0,0,5,2,8,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1288,3,3,2,2,2,2,1,2,2,2,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,26,18,0,26,26,0,0,26,0,0,13,0,0,8,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,23,24,0,9,24,0,16,2,0,0,0,0,24,0,0,0,2,5,0,0,0,0,0,7,23,0,0,0,0,0,0,0
1290,19,15,5,24,21,5,10,8,0,0,0,6,7,19,10,11,12,8,7,0,5,5,0,0,11,0,0,0,0,0,0,0
425,16,7,3,16,14,1,8,10,0,0,1,1,1,11,9,7,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
801,2,1,0,2,2,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,38,41,13,45,44,4,1,14,0,0,13,7,32,20,9,32,0,9,9,2,2,2,0,1,8,0,0,0,0,0,0,0
186,7,9,2,6,6,0,2,5,0,0,0,3,0,1,0,2,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0
456,6,6,0,6,5,0,1,6,0,0,1,5,3,2,1,5,1,4,1,3,1,1,0,0,0,0,0,0,0,0,0,0
1292,1,2,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0
1293,4,1,0,4,3,0,0,3,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,174,148,19,170,144,24,2,132,0,0,79,67,141,125,77,149,6,30,37,85,23,23,0,22,14,21,0,0,0,0,0,0
1294,32,41,7,27,37,0,10,17,0,0,18,25,24,19,3,21,4,8,0,16,0,0,0,2,15,1,0,0,0,0,0,0
38,0,2,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,7,2,0,5,5,2,1,5,0,0,1,0,1,3,3,5,3,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0
683,12,32,14,25,26,1,2,6,0,0,3,25,6,14,3,20,4,15,2,3,2,2,0,0,14,0,0,0,0,0,0,0
1295,55,22,1,55,54,0,0,2,0,0,1,34,21,1,0,1,33,20,0,1,0,0,0,21,56,0,0,0,0,0,0,0
1296,25,91,0,105,102,2,12,105,0,0,1,1,91,2,1,87,1,84,84,1,1,1,0,0,0,0,0,0,0,0,0,0
1297,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,8,3,0,5,9,0,1,4,0,0,3,0,4,5,0,5,1,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0
575,171,67,2,143,76,51,56,105,8,15,8,15,75,80,64,82,42,36,40,10,32,37,0,0,1,0,0,0,0,0,0,0
765,1,1,1,2,2,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1298,18,14,0,11,19,2,4,13,0,0,6,4,12,6,0,13,2,5,4,1,0,0,0,0,5,0,0,0,0,0,0,0
539,61,17,0,61,58,2,42,19,0,0,42,0,1,2,2,19,18,52,1,7,9,2,0,0,42,0,0,0,0,0,0,0
630,9,179,147,175,175,0,0,8,0,0,7,150,5,150,0,155,4,22,1,5,1,1,0,0,167,0,0,0,0,0,0,0
1299,14,30,30,44,44,0,0,14,0,0,0,30,14,30,0,44,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
290,17,5,0,17,17,0,0,3,0,0,5,3,4,5,2,2,3,4,4,2,2,2,0,0,12,0,0,0,0,0,0,0
1300,112,58,7,112,82,0,5,81,0,0,44,33,52,36,14,112,3,0,0,41,0,0,0,3,0,22,0,0,0,5,0,0
462,23,4,0,23,20,3,2,19,0,0,6,4,3,9,8,12,7,6,3,8,3,3,0,0,4,0,0,0,0,0,0,0
1301,14,2,1,14,13,4,6,12,0,0,1,1,1,4,4,7,6,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0
1302,23,23,0,0,24,0,24,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0
1303,19,19,0,0,0,0,16,0,0,0,16,0,19,3,0,3,0,19,19,0,0,0,0,16,0,0,0,0,0,0,0,0
363,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1304,17,43,19,26,28,1,7,4,1,0,16,15,21,22,16,24,3,16,2,0,1,1,0,2,11,0,0,0,0,0,0,0
56,23,22,1,16,23,0,7,16,0,0,14,15,22,15,1,15,0,2,2,14,0,0,0,0,8,1,0,0,0,0,0,0
1305,3,0,0,3,2,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,7,7,1,6,5,1,2,2,0,0,1,2,0,2,2,4,2,2,0,1,1,0,0,0,3,0,0,0,0,0,0,0
926,4,4,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0
1307,1,2,2,3,3,0,1,0,0,0,0,2,0,3,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1308,33,14,3,30,31,2,7,25,1,2,3,6,10,6,5,21,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1309,33,25,17,42,23,4,3,19,1,2,4,9,13,25,16,31,5,0,2,0,0,0,0,9,12,6,0,0,0,0,0,0
1310,16,10,5,15,13,2,3,9,0,1,2,2,7,11,5,7,3,3,2,0,1,0,0,1,2,0,0,0,0,0,0,0
665,13,18,7,13,12,1,6,3,0,1,3,6,6,9,2,11,0,1,0,0,1,0,0,2,12,0,0,0,0,0,0,0
1311,41,46,1,34,47,1,30,40,0,0,24,1,13,2,1,1,1,7,6,0,0,0,0,0,38,0,0,0,0,0,0,0
1312,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1313,16,3,1,16,14,1,3,3,1,1,0,1,3,4,0,4,0,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0
1314,2,2,0,1,2,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1315,2,0,0,2,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,18,17,6,13,15,1,4,7,1,1,4,2,16,8,5,10,1,5,6,1,1,1,0,2,7,1,0,0,0,0,0,0
5,3,3,0,3,3,0,0,3,0,0,3,3,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
483,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,246,246,246,246,0,0,0,246,0,0,0,0,246,246,246,246,0,0,0,0,0,0,0,246,0,246,0,0,0,0,0,0
817,41,39,5,43,29,2,2,28,2,2,15,6,26,6,1,41,4,18,18,20,16,16,0,0,2,0,0,0,0,0,0,0
476,29,1,0,28,0,0,15,20,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0
166,24,55,54,80,62,2,16,21,1,0,1,55,0,59,4,60,2,1,0,1,0,0,0,0,54,0,0,0,0,0,0,0
1317,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
177,30,24,4,33,26,2,9,24,1,0,11,5,12,11,3,19,0,3,2,4,1,1,0,2,7,0,0,0,0,0,0,0
1318,10,11,0,7,12,0,8,1,0,0,1,1,11,4,3,4,1,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0
1319,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,7,2,0,7,7,1,1,5,0,1,2,1,6,3,1,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,3,4,0,4,4,0,1,3,1,0,4,4,3,4,1,3,1,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0
516,9,8,0,9,15,0,12,2,0,0,0,0,4,0,0,8,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0
225,2,20,18,20,18,0,0,0,0,0,0,18,2,18,0,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
1322,4,15,18,15,22,2,10,5,0,0,0,14,1,11,1,12,2,5,1,0,0,0,0,8,18,0,0,0,0,0,0,0
682,3,15,1,4,6,0,2,1,0,0,1,12,3,3,0,2,1,12,1,1,1,1,0,0,3,0,0,0,0,0,0,0
457,8,10,0,6,8,0,2,1,0,0,2,0,7,1,2,4,0,3,2,1,1,1,0,3,5,0,0,0,0,0,0,0
534,10,8,0,11,11,0,3,5,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1323,269,322,35,182,287,3,126,126,0,0,86,173,219,123,7,166,12,63,7,82,0,0,0,1,160,0,0,0,0,0,0,0
309,4,93,26,59,56,0,30,0,0,0,0,64,0,30,4,29,3,67,0,0,0,0,0,0,55,0,0,0,0,0,0,0
152,1,1,0,46,46,0,0,0,0,0,0,0,1,45,45,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1324,36,39,0,11,12,9,1,18,0,0,15,4,11,9,9,10,0,37,10,9,9,9,0,0,11,0,0,0,0,0,1,0
450,207,101,4,203,109,5,95,47,0,1,101,1,7,101,100,107,156,95,0,156,95,0,0,0,0,95,0,0,0,0,0,0
1325,12,16,0,18,20,0,11,12,0,0,0,7,1,11,0,1,0,11,1,0,0,0,0,2,3,0,0,0,0,0,0,0
293,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,6,0,0,6,6,0,5,6,0,0,0,0,0,0,0,1,5,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0
623,18,33,3,26,26,0,14,13,0,0,5,9,12,7,4,10,0,20,6,2,0,0,0,9,22,2,0,0,0,0,0,0
1327,10,30,0,12,9,0,3,6,0,0,3,26,2,6,6,7,3,28,2,3,3,0,0,0,2,2,0,0,0,0,0,0
1328,84,148,20,154,109,0,34,61,0,0,12,1,44,50,46,24,1,20,8,0,12,0,0,23,3,20,0,0,0,0,0,0
808,6,14,2,14,11,2,5,10,0,0,8,1,6,3,3,4,2,7,2,2,2,2,0,0,10,0,0,0,0,0,0,0
253,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,4,47,18,19,19,2,1,3,1,1,2,45,4,18,2,16,0,28,0,0,0,0,0,0,15,0,0,0,0,0,0,0
500,15,16,0,15,2,0,0,14,0,0,0,2,0,8,1,13,7,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0
205,2,1,0,1,1,0,1,1,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
523,28,138,53,85,81,0,13,16,0,0,0,116,8,64,5,61,2,66,1,3,2,3,0,0,52,0,0,0,0,0,0,0
1329,2,0,0,2,2,0,1,2,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,17,13,0,17,16,0,4,9,0,0,7,9,11,5,2,11,0,2,4,5,0,0,0,0,4,1,0,0,0,0,0,0
1331,24,13,5,23,22,1,8,22,0,0,8,0,13,19,17,13,4,6,7,10,6,6,0,1,1,0,0,0,0,0,0,0
215,108,64,4,70,58,5,34,45,4,5,31,6,62,52,38,46,18,34,32,18,13,12,0,0,2,0,0,0,0,0,0,0
896,0,7,1,1,1,0,0,0,0,0,0,7,0,1,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1332,6,0,0,1,1,0,0,1,0,0,0,0,0,5,0,6,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
713,317,53,1,237,303,9,77,141,0,2,19,32,36,19,19,123,85,22,9,51,21,25,0,2,8,4,0,0,1,0,0,0
1333,3,2,0,2,2,2,1,2,0,2,1,2,4,2,2,3,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0
622,49,45,0,38,41,1,3,38,0,1,32,1,12,27,12,3,2,9,1,2,8,1,0,0,0,0,0,0,0,0,0,0
1334,19,6,0,16,16,2,2,12,0,0,1,0,5,5,2,13,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0
422,62,75,10,62,36,0,3,32,0,0,21,42,36,34,10,59,0,28,7,21,0,0,0,3,7,3,0,0,0,0,0,0
1335,3,2,0,2,2,0,2,2,0,0,2,2,2,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
214,7,3,0,6,2,0,3,3,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,4,53,43,47,43,0,4,0,0,0,4,53,4,43,0,43,0,10,0,0,0,0,0,4,47,0,0,0,0,0,0,0
34,2,27,20,32,31,0,3,0,1,0,3,21,0,27,7,20,1,6,0,0,1,0,0,3,25,0,0,0,0,0,0,0
901,13,18,0,10,5,3,4,2,0,0,1,7,5,3,4,7,3,10,3,0,3,3,0,0,1,0,0,0,0,0,0,0
1336,9,6,0,9,8,0,0,7,0,0,4,0,5,1,0,5,0,5,5,0,0,0,0,0,3,0,0,0,0,0,0,0
873,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,14,7,0,14,3,0,7,6,0,0,4,2,10,7,6,3,7,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0
967,22,14,2,18,4,0,0,6,0,0,0,0,2,4,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,13,22,15,21,30,0,9,8,0,0,3,15,7,20,0,21,0,1,1,1,1,1,0,2,17,0,0,0,0,0,0,0
1337,18,37,1,41,14,1,4,20,0,0,19,0,5,8,8,13,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
1338,53,0,0,53,53,0,0,53,0,0,0,0,0,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,4,3,0,1,4,0,3,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
342,46,19,0,41,42,0,27,44,0,0,0,1,19,0,0,15,0,14,14,0,0,0,0,0,3,0,0,0,0,0,0,0
1339,14,13,0,13,14,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1340,26,27,1,21,17,3,7,20,0,0,0,6,17,6,0,19,10,13,7,0,1,0,0,4,6,0,0,0,0,0,0,0
137,9,115,7,15,14,0,0,8,0,0,6,114,6,13,0,15,0,101,0,7,0,0,0,0,8,0,0,0,0,0,0,0
945,1,8,5,6,5,0,0,1,0,0,0,7,1,6,1,5,0,3,0,0,0,0,0,1,4,1,0,0,0,0,0,0
1341,1,59,0,1,1,0,1,1,0,0,0,59,0,1,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,6,1,1,6,5,1,0,6,1,1,0,1,1,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
868,10,0,6,10,6,0,0,10,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0
546,257,0,0,257,257,0,0,29,0,0,0,109,0,0,0,29,109,0,0,29,0,0,0,0,228,0,0,0,0,0,0,0
479,3,0,0,1,1,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,0,28,25,25,25,0,0,0,0,0,0,25,0,25,0,25,0,3,0,0,0,0,0,3,28,0,0,0,0,0,0,0
862,25,21,8,30,24,1,3,16,0,0,12,13,10,15,5,17,2,11,0,7,1,1,0,4,14,4,0,0,0,0,0,0
974,25,66,14,29,19,0,0,18,0,0,2,54,7,16,8,34,5,52,0,8,8,0,0,6,8,6,0,0,0,0,0,0
1344,13,10,0,6,13,3,3,6,0,0,10,0,7,13,3,10,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
740,316,423,111,362,297,4,27,293,0,0,210,332,255,312,76,307,21,117,5,188,25,4,0,49,68,47,0,0,0,0,0,0
595,3,0,0,4,2,0,2,1,0,0,0,0,2,1,0,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1345,26,22,8,25,21,8,3,24,0,0,12,0,16,8,8,8,0,7,7,3,4,4,0,0,0,0,0,0,0,0,0,0
829,7,18,9,11,12,3,4,2,1,1,1,13,5,9,3,9,0,5,0,1,0,0,0,0,10,0,0,0,0,0,0,0
415,6,7,2,7,7,1,0,6,1,1,5,2,6,7,5,7,0,5,5,5,5,5,0,0,1,0,0,0,0,0,0,0
943,6,3,0,8,6,3,0,5,0,3,2,6,5,7,5,8,0,2,0,3,2,0,0,0,0,1,0,0,0,0,0,0
1346,8,2,0,3,4,1,2,2,0,0,0,0,2,1,1,2,1,3,3,1,1,1,0,0,1,1,0,0,0,0,2,0
920,5,2,0,4,4,1,1,3,0,0,1,1,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
28,4,5,1,4,4,1,0,4,0,0,4,3,4,5,1,4,0,1,1,4,1,1,0,1,1,0,0,0,0,0,0,0
1347,26,2,1,24,12,1,3,13,1,1,1,1,1,9,8,20,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1348,6,10,0,5,13,2,2,4,0,0,1,0,2,1,0,2,0,8,8,1,0,0,0,8,2,0,0,0,0,0,0,0
169,61,0,0,56,48,6,9,55,6,6,0,9,0,2,0,46,42,0,0,17,0,0,0,0,0,3,0,0,0,0,0,0
1349,15,15,0,15,15,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1350,3,0,0,3,3,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,28,51,2,13,24,6,18,5,0,0,1,30,20,11,10,2,8,36,6,1,6,6,0,1,13,0,0,0,0,0,0,0
1351,8,5,0,5,4,0,2,5,0,0,2,1,2,0,0,3,0,5,2,2,2,2,0,0,3,0,0,0,0,0,0,0
798,5,4,0,5,3,0,3,5,0,0,1,4,1,2,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1352,15,34,5,36,32,0,6,31,0,0,4,7,23,10,6,26,0,25,18,1,0,0,0,3,6,2,0,0,0,0,0,0
92,5,4,1,8,8,1,1,5,0,0,2,3,5,8,5,3,2,3,2,3,2,2,0,1,1,0,0,0,0,0,0,0
1353,7,9,0,8,8,1,2,4,0,0,0,4,3,1,1,3,3,4,1,2,1,0,0,1,1,0,0,0,0,0,0,0
368,101,52,0,47,65,0,2,90,0,0,30,0,0,68,0,10,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
708,50,38,0,32,71,0,56,24,0,0,0,0,23,0,0,27,13,10,0,1,0,0,0,36,24,0,0,0,0,0,0,0
1354,22,11,1,18,22,4,6,15,0,0,0,1,9,0,0,16,5,0,2,4,1,2,0,3,2,0,0,0,0,0,0,0
72,33,15,7,28,20,2,7,23,0,0,17,13,13,9,4,15,0,14,6,9,2,2,0,4,0,0,0,0,0,0,0,0
352,57,45,0,57,57,0,12,57,0,0,0,0,45,0,0,45,12,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0
236,16,3,0,30,24,0,2,13,0,0,2,7,3,18,17,14,13,2,2,6,6,7,0,0,0,0,0,0,0,0,0,0
919,2,6,0,1,1,0,0,1,0,0,2,4,2,1,1,1,0,6,2,1,1,1,0,0,1,0,0,0,0,0,0,0
828,4,1,1,4,4,0,4,3,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
613,123,113,12,130,118,1,13,111,0,0,60,70,78,72,4,90,1,9,10,62,0,2,0,0,12,0,0,0,0,0,0,0
345,40,40,3,37,36,0,2,35,0,0,38,33,35,37,3,35,2,2,0,34,0,0,0,3,4,1,0,0,0,0,0,0
564,31,48,1,31,32,0,1,3,0,0,1,17,30,1,1,3,1,44,0,1,0,0,0,28,27,0,0,0,0,0,0,0
1355,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
783,5,2,0,4,3,0,1,4,0,0,0,1,2,0,0,3,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0
793,18,31,1,15,13,5,6,7,1,1,1,3,16,5,5,7,4,15,5,0,3,3,0,12,17,0,0,0,0,0,0,0
847,98,96,75,98,98,79,8,95,1,1,77,24,79,78,73,14,0,24,0,0,0,0,0,4,2,0,0,0,0,0,0,0
212,35,29,1,37,28,1,1,28,0,0,32,31,24,25,2,27,5,9,0,25,1,0,0,1,0,1,0,0,0,0,0,0
1356,21,63,5,74,74,5,11,71,3,3,1,3,63,13,1,62,0,56,58,0,0,0,0,0,2,0,0,0,0,0,0,0
353,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,6,18,0,12,18,0,8,0,0,0,0,0,6,0,9,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0
443,48,21,0,47,40,12,16,11,0,0,0,0,16,1,1,31,1,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1358,125,109,0,28,126,0,109,14,0,0,0,3,109,24,10,14,14,0,0,13,0,0,0,0,109,0,0,0,0,0,0,0
1359,19,49,33,41,28,0,4,3,0,0,10,23,2,36,3,38,1,0,0,1,0,0,0,10,34,0,0,0,0,0,0,0
509,24,20,0,7,18,1,18,3,0,0,1,1,17,0,0,5,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0
1360,22,1,0,22,10,0,3,7,0,0,0,0,1,2,3,19,4,0,0,1,1,1,0,0,0,12,0,0,0,0,0,0
1361,2,1,0,1,2,0,0,1,0,0,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,9,9,8,9,7,1,0,2,1,1,1,1,8,7,0,8,5,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
514,21,10,1,14,18,0,5,14,0,0,0,10,8,1,1,4,0,1,1,1,0,0,0,1,15,1,0,0,0,0,0,0
918,31,15,7,19,9,2,8,13,0,1,0,3,12,2,1,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288,6,54,2,4,3,2,1,3,2,2,0,53,3,2,0,3,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,6,0,0,6,6,0,0,0,0,0,6,0,0,0,0,6,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0
1363,5,7,3,10,10,0,1,3,0,0,0,4,2,4,1,9,2,4,2,0,0,0,0,0,4,0,0,0,0,0,0,0
1364,51,98,17,52,41,1,31,31,0,0,5,73,9,36,21,31,0,92,0,0,30,0,0,5,15,1,0,0,0,0,0,0
1365,3,1,2,2,2,0,0,2,0,0,0,2,0,2,2,0,0,3,2,0,0,0,0,1,2,2,0,0,0,0,0,0
429,21,9,0,18,16,2,5,18,1,3,9,1,9,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,39,33,13,49,39,13,15,26,0,0,7,16,8,22,14,30,20,7,0,5,0,0,0,0,10,0,0,0,0,0,0,0
1366,6,2,0,4,1,0,0,1,0,0,1,1,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1367,8,5,0,3,8,0,0,0,0,0,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,5,13,4,11,11,1,4,1,0,0,1,4,4,4,2,6,1,4,0,0,0,0,0,2,10,0,0,0,0,0,0,0
1368,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1369,46,36,3,42,34,0,5,32,0,0,25,1,16,24,8,3,0,18,4,0,4,0,0,12,9,3,0,0,0,0,0,0
770,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
63,16,13,2,14,16,3,10,7,0,0,3,1,8,10,6,6,8,6,6,0,5,3,0,1,5,0,0,0,0,0,0,0
406,16,4,0,12,15,0,8,13,0,0,0,0,4,12,7,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,132,129,0,6,129,0,79,6,0,0,0,0,79,0,0,5,0,50,3,0,0,0,0,0,126,0,0,0,0,0,0,0
380,6,6,4,7,8,0,6,2,0,0,0,3,2,5,0,5,2,1,0,0,0,1,0,3,5,0,0,0,0,0,0,0
1371,27,25,9,32,19,1,16,22,0,0,7,7,7,21,10,10,11,9,2,2,8,1,0,1,7,0,0,0,0,0,0,0
845,12,13,0,0,13,0,9,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0
