"_id",Action,Indie,Simulation,Adventure,RPG,Racing,Nudity,Strategy,Free to Play,Sports,Casual,Design & Illustration,Web Publishing,Massively Multiplayer,Violent,Gore,Early Access,Sexual Content,Utilities,Animation & Modeling,Video Production,Education,Software Training,Audio Production,Photo Editing,Documentary,Episodic,Short,Movie,Tutorial,Accounting,360 Video
492,179,11,0,170,6,7,6,0,0,7,0,0,0,6,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,649,804,190,804,804,0,0,625,200,0,190,0,0,324,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,1707,1,0,789,2,65,0,84,0,65,29,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,7741,16,16,7665,54,0,0,0,0,0,97,0,0,7568,7568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,121,0,0,0,0,0,0,121,121,0,121,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,279,0,0,65,454,0,0,0,0,0,0,105,0,65,104,48,114,0,105,105,0,0,0,0,0,0,0,0,0,0,0,0
1364,8094,595,268,5208,341,0,281,60,0,0,0,1370,0,4656,4596,0,1757,0,1370,1370,0,0,0,0,0,0,0,0,0,0,0,0
1365,250,250,156,94,156,0,0,0,94,0,94,0,0,156,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,205,14,1278,65,58,0,1,1264,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,2173,1515,1125,866,48,796,0,200,0,784,0,0,0,0,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,123,99,0,24,0,99,0,26,0,99,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,0,734,734,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,366,100,97,121,97,0,97,97,110,0,0,0,0,24,100,100,178,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,1855,2864,4202,1855,2107,0,1080,4454,1080,30,757,0,0,1244,1080,1080,1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1344,510,488,415,271,0,120,211,0,273,273,141,0,120,120,0,650,0,141,141,0,0,0,0,0,0,0,0,0,0,0,0
406,659,325,0,0,2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,11243,0,0,5300,5604,0,304,5300,5300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380,401,0,0,3,767,0,0,0,130,0,3,0,0,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,1693,1241,780,517,1092,0,7,815,0,460,552,0,0,7,7,0,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,1075,0,0,46,46,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0,0,0,0,0,2709,2709,0,0,0,0,0,2709,2709,2709,0,0,2709,0,0,0,0,0,0,0,0
312,2590,575,1748,1379,575,0,575,575,1173,0,0,0,0,1977,1379,575,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,188,0,42,0,0,42,0,0,0,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,258,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,372,1596,1595,372,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,5052,891,707,435,73,184,0,634,0,184,634,0,0,435,435,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,0,299,310,0,191,0,0,11,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,1202,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,2807,532,254,2684,211,72,24,290,0,84,314,0,0,2370,2368,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,11667,0,0,6165,0,0,0,0,0,0,0,0,0,6165,6165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,6434,4537,1395,1308,0,0,0,1686,0,0,0,0,0,1479,1749,519,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,1799,2667,868,0,0,1799,0,0,0,1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,8521,22,0,5102,1453,22,0,266,45,872,0,0,0,4551,4551,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
814,200,67,0,18,16,0,0,16,218,0,18,0,0,16,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,1377,138,24,138,260,0,0,0,144,0,114,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,65,65,0,65,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,0,40,40,40,0,0,0,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,0,21,21,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,1019,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,2267,4264,2220,290,0,2053,0,2153,15,2044,14,0,0,1,1,0,2153,0,477,129,0,0,0,0,0,0,0,0,0,0,0,0
834,793,217,236,474,1667,0,133,313,247,0,0,0,0,443,235,133,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,6806,5889,2047,5928,5944,56,2613,2322,2613,0,818,0,0,2925,2613,2613,1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,4819,1763,421,4274,2183,12,1354,1,114,0,9,0,0,2308,2223,0,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,665,137,18,0,0,18,0,0,665,18,137,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,6733,295,0,4333,0,55,0,0,0,55,0,0,0,4093,4093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,248,341,127,163,127,2,0,127,0,0,0,64,0,0,0,0,193,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0
1380,3465,2365,1172,1049,2686,0,0,1060,2352,0,175,0,0,717,2226,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,434,941,1162,337,10122,698,0,78,0,698,0,0,0,10094,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,580,862,836,655,1057,0,0,0,154,0,6,0,0,317,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,536,419,0,352,319,0,232,0,415,0,0,0,0,232,232,232,62,0,49,0,49,0,49,49,0,0,0,0,0,0,0,0
1381,791,0,0,718,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,2175,2175,2175,2175,0,0,2175,2175,0,2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,3073,0,0,2896,3,0,0,0,0,0,0,0,0,2896,2896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,2561,0,2493,68,0,0,0,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,38,38,0,38,38,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,793,0,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,8566,812,805,943,260,0,258,260,5505,0,0,0,0,0,5763,258,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,1246,20,1278,210,0,206,0,0,1059,0,0,0,0,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,2277,0,0,0,105,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,544,318,3047,318,694,0,318,3392,0,0,0,0,0,318,318,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,2146,694,694,2146,2146,0,0,0,2146,0,694,0,0,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,1,1,0,1,801,0,801,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,4947,39,39,0,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387,887,2074,9634,887,994,0,0,221,512,0,293,0,0,142,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,281,277,38,56,84,18,0,0,51,0,25,0,0,51,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389,9792,4814,6027,1823,4097,0,0,553,0,126,126,0,0,1790,1790,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,2,69,67,11,11,0,0,67,0,0,66,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1090,640,0,719,0,263,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,2,1182,178,1243,1184,0,0,212,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,14763,475,292,12328,112,0,0,1889,661,0,164,0,0,12214,12151,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,2852,1730,1277,1591,1070,0,521,2261,0,0,57,0,0,1043,1043,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,1771,5736,5212,1139,396,141,0,4974,532,327,2938,0,0,801,1419,273,5437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,8148,4127,2836,10280,1113,0,12,3723,41,0,41,0,0,7826,7826,0,2890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,403,11,0,182,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,39,65,0,26,0,0,0,39,0,0,39,0,0,39,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,353,217,223,215,48,0,0,0,54,223,223,0,0,167,113,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,3022,51,414,136,855,12,0,20,2898,12,0,0,0,0,2321,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,6722,922,90,3803,524,242,24,24,66,308,90,0,0,3290,3224,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,2506,5,235,55,5,0,50,235,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,335,245,12,230,23,0,0,219,347,0,21,0,0,47,0,0,282,0,333,0,549,0,0,0,0,0,0,0,0,0,0,0
1397,1867,236,120,101,0,0,0,0,171,0,41,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,2498,2452,2355,1558,921,132,0,1231,615,0,560,0,0,814,189,244,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,4521,1238,76,1018,556,0,211,256,1450,0,42,0,0,890,3060,852,373,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0
1398,1105,212,16,0,54,0,4,109,999,0,25,1086,0,0,363,0,1613,4,1086,1086,0,0,0,0,0,0,0,0,0,0,0,0
187,229,229,144,229,0,0,0,144,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,450,0,0,270,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,168,4,0,162,0,0,2,171,171,0,2,70,32,162,164,0,38,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0
1400,60,1753,0,0,6,0,6,110,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,461,0,191,65,438,0,0,528,532,0,0,0,0,532,89,65,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0
1401,6,51,51,6,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,0,479,0,482,150,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,756,4264,2326,686,124,0,0,1999,0,0,257,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,188,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,975,1259,348,457,153,242,0,367,9,336,516,0,0,27,0,0,119,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0
1405,948,148,0,461,108,0,0,0,0,0,0,0,0,313,313,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,796,0,19,0,796,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,0,2356,2356,0,2356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,595,46,35,383,11,0,0,0,65,0,12,0,0,336,336,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,3668,61,0,862,2929,0,0,5952,5932,64,5860,0,0,6384,873,337,5887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,936,2456,2097,1343,1868,0,116,618,160,0,271,0,0,692,116,116,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,191,134,5,0,79,0,0,15,0,0,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,1942,526,349,1698,102,122,0,0,119,98,11,0,0,1649,1592,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,294,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,216,2320,2111,44,186,0,0,1562,0,0,444,0,0,44,44,0,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,605,668,0,1082,8,0,0,0,661,0,0,0,0,1075,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,5389,4729,0,4729,5570,0,229,18,815,0,50,0,0,4679,815,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,368,296,96,176,181,0,0,0,0,42,81,11,0,171,29,0,58,0,11,11,0,0,0,25,0,0,0,0,0,0,0,0
1413,197,129,455,197,197,0,0,455,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,302,648,601,0,255,0,0,434,0,0,481,109,109,0,0,0,434,0,109,0,109,0,0,109,109,0,0,0,0,0,0,0
86,3030,562,929,2115,344,5,0,1887,186,53,123,0,0,283,260,278,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,1026,23,0,13,1,0,0,3781,3781,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,487,295,0,94,2,200,30,67,65,200,0,0,0,65,65,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,237,45,0,0,284,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,1298,12,0,436,0,0,0,12,0,0,0,0,0,436,394,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,256,300,0,553,0,0,0,115,0,0,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,5392,4480,542,2637,5404,233,4196,2081,0,405,1971,102,722,0,222,222,0,0,620,0,0,620,620,0,0,0,0,0,0,0,0,0
172,22215,12069,2226,6522,0,1791,0,296,0,1791,0,0,0,17401,6521,0,10880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,378,2607,1740,1494,5616,0,0,2265,3194,0,213,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,786,113,837,752,0,0,0,636,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,8669,2609,2609,0,0,0,0,0,6094,0,0,15,0,420,5674,0,15,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0
1417,387,1065,769,992,1033,0,0,769,942,0,1115,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,4211,4012,127,243,0,3885,0,0,0,3885,0,0,0,243,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,17,607,0,1976,217,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,719,126,0,94,18,0,0,54,16,16,70,0,0,6,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,0,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,661,513,298,194,599,0,0,670,697,0,617,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,7692,1519,1633,188,0,0,0,0,2722,11,11,0,0,2899,177,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,772,2171,1226,772,1838,27,0,1048,227,27,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,423,14,0,0,0,14,0,0,408,14,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,2531,2247,384,97,16,1489,0,1446,17,1489,133,0,0,149,0,0,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,833,225,32,215,57,73,0,32,176,102,33,46,0,0,0,0,71,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0
246,1259,475,0,526,186,0,186,723,28,0,0,0,0,436,836,400,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,1221,74,0,317,978,180,0,904,0,180,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,513,0,0,23,0,0,0,0,490,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,1786,560,205,1065,715,0,110,353,0,21,58,66,0,158,230,72,19,110,0,66,66,0,0,0,0,0,0,0,0,0,0,0
1424,0,360,135,15,0,0,0,208,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1524,151,0,300,457,0,0,10,407,0,11,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,2018,16,0,1623,0,0,0,18,113,0,0,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,0,819,821,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,5997,182,110,3464,73,0,0,292,1,0,109,0,0,3464,3573,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,765,186,0,590,0,175,0,0,0,175,11,0,0,579,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1427,6392,5674,1262,3334,1785,182,0,1683,1020,842,2996,0,0,150,341,341,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,5786,5732,14,485,485,0,485,14,5301,0,14,0,0,5786,485,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,116,116,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3264,2584,503,3327,1504,0,298,1237,221,213,1381,0,0,340,242,113,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,8452,72,0,72,398,0,0,0,8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,537,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,3606,19,3896,0,43,271,0,0,3649,271,0,0,0,3649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,926,1234,357,799,1155,127,302,603,0,127,0,0,0,259,302,302,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,30,0,0,30,118,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,601,243,59,242,98,0,39,98,0,0,0,0,0,98,39,39,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,350,1,0,1,89,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,520,99,99,4,121,0,121,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,41,41,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,159,0,68,68,0,0,0,0,68,68,68,0,0,68,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,4379,9002,8954,4331,0,0,0,8607,0,0,8559,424,0,4331,4331,0,8919,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0
405,1520,1177,11,737,381,296,0,10,0,298,114,0,0,2,60,60,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,320,100,100,251,0,0,0,0,0,0,0,0,0,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,3117,2449,230,1080,1196,0,0,1029,304,176,1051,0,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,0,0,0,0,0
1432,470,498,0,421,150,0,0,0,229,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,0,316,316,0,316,0,0,316,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,7222,1226,381,7528,1874,0,770,381,723,0,723,0,0,7222,6424,0,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,39,198,143,17,32,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,1163,1540,523,1134,1031,0,1016,15,15,13,0,92,0,1016,1017,0,1121,0,92,92,0,0,0,0,0,0,0,0,0,0,0,0
1435,592,0,592,592,0,0,0,0,592,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,3694,2284,222,514,0,0,0,180,1882,0,435,17,0,1063,0,0,0,0,25,17,16,1,1,0,0,0,0,0,0,0,0,0
324,326,130,0,208,172,0,0,162,195,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,3647,1937,3251,11,3905,0,0,3394,576,0,1361,0,0,1770,0,0,1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,1138,344,19,344,94,0,69,0,19,0,275,0,0,69,69,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,1255,59,215,629,550,465,0,0,0,0,215,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,1,0,0,1,12,0,0,12,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,807,9,78,801,108,69,0,9,0,69,2,114,0,686,794,108,114,0,114,114,0,0,0,0,0,0,0,0,0,0,0,0
25,177,1,90,189,103,0,0,564,0,0,0,334,0,90,0,0,334,0,334,334,0,0,0,0,0,0,0,0,0,0,0,0
442,0,11761,12400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,707,255,255,576,241,0,0,14,0,0,0,33,33,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,737,1601,1883,399,55,0,0,870,0,0,0,0,0,0,0,1,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,413,709,429,0,89,0,0,0,0,0,0,71,0,0,0,0,71,0,71,71,0,0,0,0,0,0,0,0,0,0,0,0
1438,0,36,0,35,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,4603,490,421,4433,0,0,0,348,0,80,417,3,0,4253,4248,73,425,0,3,24,21,0,0,0,0,0,0,0,0,0,0,0
141,4594,5104,881,4996,4866,0,0,2027,0,0,0,0,0,4356,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979,1120,637,0,213,386,275,0,47,10,377,102,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439,442,310,0,132,310,0,0,310,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872,285,0,0,285,0,0,0,0,0,0,0,0,0,285,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,326,25,0,2,0,0,0,0,324,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,5611,1827,126,3618,747,5,64,1011,174,20,779,0,0,327,114,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,1083,281,0,153,174,0,0,249,837,0,114,169,0,0,0,0,169,0,169,169,0,0,0,0,0,0,0,0,0,0,0,0
1441,647,1122,475,637,647,0,0,697,0,0,222,258,0,227,0,0,733,0,258,258,0,0,0,0,0,0,0,0,0,0,0,0
548,110,110,0,110,0,0,0,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,971,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,1391,1380,0,1511,1224,0,0,0,36,0,0,0,0,1224,36,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,0,104,0,0,0,0,0,104,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443,173,0,0,0,258,0,258,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
